postcode,lat,lon,area_code
DT13WH,50.712791442871094,-2.4606029987335205,LSOA::E01034382
BA99JJ,51.0564079284668,-2.409315824508667,LSOA::E01029229
BN435ZD,50.832786560058594,-0.27367329597473145,LSOA::E01031364
BN72PF,50.87757873535156,0.010919003747403622,LSOA::E01021038
BN163AE,50.8157958984375,-0.49041280150413513,LSOA::E01031459
BS59HT,51.459903717041016,-2.552405834197998,LSOA::E01014681
BN33YJ,50.831581115722656,-0.17518629133701324,LSOA::E01016860
BS66SA,51.46824264526367,-2.611675500869751,LSOA::E01014559
S101GQ,53.3830451965332,-1.5054231882095337,LSOA::E01007962
BH119AD,50.76896667480469,-1.9030354022979736,LSOA::E01015303
BS251JF,51.320892333984375,-2.8350112438201904,LSOA::E01014742
SP11DP,51.07094192504883,-1.794453501701355,LSOA::E01032014
TW110NU,51.42893981933594,-0.34469911456108093,LSOA::E01003810
BN175JR,50.806541442871094,-0.5376324653625488,LSOA::E01031456
SM39DL,51.37767791748047,-0.22102639079093933,LSOA::E01004196
SW164DP,51.40363693237305,-0.1190110370516777,LSOA::E01001091
LE17BA,52.629730224609375,-1.124659299850464,LSOA::E01034019
BS31RE,51.446048736572266,-2.6068317890167236,LSOA::E01014699
BS31HT,51.441524505615234,-2.601951837539673,LSOA::E01033361
LE26EG,52.61346435546875,-1.1241565942764282,LSOA::E01013643
LU12AL,51.87889099121094,-0.4164412021636963,LSOA::E01033803
BD71LW,53.79342269897461,-1.772473692893982,LSOA::E01010833
BA45AN,51.19029235839844,-2.547199964523315,LSOA::E01029062
SE182AE,51.47880172729492,0.08582916855812073,LSOA::E01001683
PO62EH,50.846309661865234,-1.0502814054489136,LSOA::E01017064
WV112LH,52.61367416381836,-2.057821750640869,LSOA::E01010555
YO89BX,53.777488708496094,-1.0783201456069946,LSOA::E01034984
NE96UE,54.93134689331055,-1.5966107845306396,LSOA::E01008193
CA27HY,54.89650344848633,-2.9577770233154297,LSOA::E01019205
TR112LH,50.15640640258789,-5.086007118225098,LSOA::E01018860
S702RA,53.552547454833984,-1.482876896858215,LSOA::E01007340
S264WD,53.362998962402344,-1.3168716430664062,LSOA::E01007673
PO49HU,50.78678131103515,-1.0596873760223389,LSOA::E01017098
YO84QB,53.782989501953125,-1.0704896450042725,LSOA::E01027908
RG12EG,51.45583724975586,-0.9689502120018004,LSOA::E01033415
BS163PL,51.470985412597656,-2.522190570831299,LSOA::E01014627
L366GA,53.41036605834961,-2.8409266471862793,LSOA::E01006474
BS65NW,51.46613311767578,-2.580711126327514,LSOA::E01014486
OL13SL,53.542381286621094,-2.108927965164185,LSOA::E01005433
E12JT,51.51459503173828,-0.05982007086277008,LSOA::E01004304
NW12AA,51.52794647216797,-0.12836645543575287,LSOA::E01000942
SS141ET,51.57025909423828,0.4617250859737396,LSOA::E01021318
BS206JY,51.48642349243164,-2.7774999141693115,LSOA::E01014789
E84RP,51.5349235534668,-0.05747055634856224,LSOA::E01033704
PE111EJ,52.78707504272461,-0.15717972815036774,LSOA::E01032995
WA14EP,53.40178298950195,-2.5309791564941406,LSOA::E01012555
RH121HH,51.06177520751953,-0.32691705226898193,LSOA::E01035335
CT201EB,51.08049774169922,1.179243564605713,LSOA::E01033212
SW113QA,51.47013854980469,-0.173050194978714,LSOA::E01004580
WA105PJ,53.46186065673828,-2.7749180793762207,LSOA::E01006824
N209LN,51.63303756713867,-0.1760779768228531,LSOA::E01000281
N168JN,51.54866790771485,-0.07621250301599503,LSOA::E01033699
NR318QW,52.57548141479492,1.6997346878051758,LSOA::E01034767
GU153RS,51.33802032470703,-0.7446274161338806,LSOA::E01030800
BD71HR,53.79288864135742,-1.7698352336883545,LSOA::E01010833
TQ95AD,50.43049240112305,-3.679391860961914,LSOA::E01020180
OL13TG,53.54246139526367,-2.1059556007385254,LSOA::E01005433
W37RW,51.50640869140625,-0.2570928633213043,LSOA::E01001381
PO198SG,50.831443786621094,-0.7855703830718994,LSOA::E01031490
BH188NX,50.75148010253906,-1.985220193862915,LSOA::E01015396
HP79PZ,51.666690826416016,-0.5658637285232544,LSOA::E01017775
PL40NH,50.36980056762695,-4.12578821182251,LSOA::E01015181
HP201RS,51.81763458251953,-0.811893105506897,LSOA::E01032961
B797BX,52.63411331176758,-1.6936992406845093,LSOA::E01029835
HX64DN,53.67367172241211,-1.9425477981567385,LSOA::E01010952
SW67EN,51.48073959350586,-0.2004505842924118,LSOA::E01001882
NE61SB,54.979026794433594,-1.580102801322937,LSOA::E01008303
NE156PQ,54.976802825927734,-1.662289023399353,LSOA::E01008334
LS298AL,53.927764892578125,-1.803664207458496,LSOA::E01010699
BD49SW,53.77372360229492,-1.722448229789734,LSOA::E01010614
KT152GL,51.370792388916016,-0.4917001724243164,LSOA::E01030645
W128HD,51.50205993652344,-0.22933533787727356,LSOA::E01001940
PO35EF,50.81881332397461,-1.0651628971099854,LSOA::E01017049
KT153HD,51.3470573425293,-0.5019996166229248,LSOA::E01030696
CH445TL,53.41948699951172,-3.0441389083862305,LSOA::E01007214
TN131XA,51.27167892456055,0.19295021891593933,LSOA::E01024471
CB101EE,52.02196502685547,0.2395650744438171,LSOA::E01022076
PE158TG,52.5505485534668,0.08777385205030441,LSOA::E01018087
CA24BB,54.88230895996094,-2.9319236278533936,LSOA::E01019211
NR13AE,52.62079620361328,1.300193190574646,LSOA::E01026816
TS103FB,54.61793518066406,-1.0664616823196411,LSOA::E01012102
YO17NP,53.95913314819336,-1.077839732170105,LSOA::E01033067
SE18RQ,51.49920272827149,-0.10683780163526536,LSOA::E01032584
DN11SD,53.52166366577149,-1.137079834938049,LSOA::E01034238
LS270AH,53.74028778076172,-1.607125997543335,LSOA::E01011545
LS61EG,53.81228256225586,-1.5696704387664795,LSOA::E01011445
LS123PE,53.8010368347168,-1.6014114618301392,LSOA::E01032608
LE44ND,52.68035888671875,-1.1250816583633425,LSOA::E01025684
LE47RT,52.66764450073242,-1.0995913743972778,LSOA::E01013735
RM143BL,51.55644607543945,0.2507382035255432,LSOA::E01002386
LS96AP,53.808494567871094,-1.5080552101135254,LSOA::E01011344
LE156AS,52.66988754272461,-0.7310588359832764,LSOA::E01013799
CV130EU,52.64688491821289,-1.3801807165145874,LSOA::E01025819
LE111TQ,52.77299499511719,-1.2028125524520874,LSOA::E01025699
NE48DP,54.96956634521485,-1.6489473581314087,LSOA::E01008335
N129BD,51.612892150878906,-0.15917786955833435,LSOA::E01000162
NE65QX,54.991207122802734,-1.5784283876419067,LSOA::E01008364
HA03HF,51.55909729003906,-0.318468302488327,LSOA::E01000608
NE22AP,54.991641998291016,-1.6035398244857788,LSOA::E01008367
LE174NF,52.458763122558594,-1.1991232633590698,LSOA::E01025792
LE23FN,52.61415100097656,-1.1161673069000244,LSOA::E01013642
LE182AJ,52.58477020263672,-1.1066478490829468,LSOA::E01025992
CA11PY,54.89305877685547,-2.9277596473693848,LSOA::E01019206
PE216SG,52.98090362548828,-0.018630500882864,LSOA::E01026025
PE111JW,52.783966064453125,-0.17013521492481232,LSOA::E01026264
LN21JD,53.23184967041016,-0.5391566157341003,LSOA::E01034688
DN161NR,53.58250427246094,-0.6530459523200989,LSOA::E01013314
DN357DN,53.56940460205078,-0.05012129247188568,LSOA::E01013201
HA85JY,51.599571228027344,-0.2693970501422882,LSOA::E01002125
NG237LB,53.14578628540039,-0.7601379752159119,LSOA::E01028315
NW101AJ,51.55852508544922,-0.2432139664888382,LSOA::E01000510
NG182AF,53.149810791015625,-1.1939095258712769,LSOA::E01028274
NE236RA,55.082176208496094,-1.569014072418213,LSOA::E01027395
NW96NB,51.58921432495117,-0.2538534104824066,LSOA::E01000516
NG15BQ,52.95307159423828,-1.1565639972686768,LSOA::E01032522
N11QN,51.537986755371094,-0.1028783917427063,LSOA::E01002794
SR11NF,54.90602493286133,-1.3791279792785645,LSOA::E01008703
NG95EH,52.91685104370117,-1.2358824014663696,LSOA::E01028096
NG123NL,52.90364837646485,-1.0328125953674316,LSOA::E01028369
LE126JG,52.831783294677734,-1.17698073387146,LSOA::E01028387
TS60NQ,54.5574836730957,-1.154977321624756,LSOA::E01012145
NG75JE,52.96435546875,-1.1750593185424805,LSOA::E01013812
TS233JW,54.61359786987305,-1.278262495994568,LSOA::E01012214
TS181PS,54.56787109375,-1.3141334056854248,LSOA::E01035197
NG12AE,52.95540237426758,-1.149433135986328,LSOA::E01033409
NG52EL,52.97743606567383,-1.1480326652526855,LSOA::E01013938
TS55PH,54.55625915527344,-1.2470821142196655,LSOA::E01012057
NG27JE,52.92765426635742,-1.1382250785827637,LSOA::E01028418
NG25LN,52.92992401123047,-1.1256239414215088,LSOA::E01028398
TS146HG,54.53648376464844,-1.050207495689392,LSOA::E01012117
TS121AH,54.583274841308594,-0.972404420375824,LSOA::E01012159
TS117BA,54.59098815917969,-1.019226312637329,LSOA::E01012157
S648PZ,53.48690414428711,-1.3129993677139282,LSOA::E01007800
S605NE,53.407081604003906,-1.378472089767456,LSOA::E01007705
WF81QT,53.693016052246094,-1.3053332567214966,LSOA::E01011838
S605BS,53.403717041015625,-1.3742793798446655,LSOA::E01007705
S354LQ,53.474090576171875,-1.4885309934616089,LSOA::E01007900
S105NG,53.3792839050293,-1.519777774810791,LSOA::E01007951
HG15PD,53.99210739135742,-1.5347065925598145,LSOA::E01027656
S124LB,53.345645904541016,-1.3739129304885864,LSOA::E01008031
DL78EQ,54.34326171875,-1.4369664192199707,LSOA::E01034962
DL93JD,54.37621307373047,-1.7218060493469238,LSOA::E01034965
YO112LQ,54.27566909790039,-0.4033279716968536,LSOA::E01027854
N51SH,51.55421447753906,-0.09924616664648056,LSOA::E01002752
YO213ER,54.488712310791016,-0.6180431842803955,LSOA::E01034972
LS249AD,53.8849983215332,-1.2627571821212769,LSOA::E01027919
YO319HU,53.98675537109375,-1.0687198638916016,LSOA::E01013404
BL09HX,53.647830963134766,-2.3188719749450684,LSOA::E01005014
HX50EP,53.68449401855469,-1.8363194465637207,LSOA::E01010889
OL115PT,53.61574935913086,-2.2063002586364746,LSOA::E01005574
HD63NF,53.69084930419922,-1.791334629058838,LSOA::E01010945
M458GW,53.55080032348633,-2.2959847450256348,LSOA::E01004989
OL158AU,53.6438102722168,-2.0970726013183594,LSOA::E01005523
N42DW,51.56362533569336,-0.103008933365345,LSOA::E01002747
HD12RD,53.64418029785156,-1.780023217201233,LSOA::E01011107
HD14EN,53.647003173828125,-1.789811134338379,LSOA::E01011232
WA51UB,53.39363479614258,-2.612382173538208,LSOA::E01012457
WA74NW,53.33420181274414,-2.7382876873016357,LSOA::E01035383
HD89AE,53.591548919677734,-1.6550984382629397,LSOA::E01011113
WF132HQ,53.70127487182617,-1.6339207887649536,LSOA::E01011020
WF160JU,53.70572280883789,-1.6737533807754517,LSOA::E01011167
CW26JG,53.086299896240234,-2.4435513019561768,LSOA::E01018447
SW61NP,51.48370742797851,-0.2008667588233948,LSOA::E01001884
TW136AD,51.44010925292969,-0.389964759349823,LSOA::E01002607
WA67EB,53.29538345336914,-2.7253754138946533,LSOA::E01018688
CW95HQ,53.25664138793945,-2.5124056339263916,LSOA::E01018714
TW88DL,51.48577499389648,-0.307757705450058,LSOA::E01034032
BH89UG,50.74890899658203,-1.8342068195343015,LSOA::E01015340
UB11SQ,51.508087158203125,-0.3774538934230805,LSOA::E01001361
CH38JB,53.19872283935547,-2.761584997177124,LSOA::E01018368
BR87WL,51.396141052246094,0.17576737701892853,LSOA::E01024480
B440HH,52.53424835205078,-1.8792619705200195,LSOA::E01009231
PR75TF,53.64421463012695,-2.72448205947876,LSOA::E01024966
PR56TP,53.7292594909668,-2.6612069606781006,LSOA::E01025407
PR19BY,53.736968994140625,-2.7193760871887207,LSOA::E01025428
WA104HA,53.45313262939453,-2.7526376247406006,LSOA::E01006880
L188AG,53.37874984741211,-2.915948390960694,LSOA::E01006525
ME11DJ,51.383155822753906,0.5156407952308655,LSOA::E01035296
DA121EN,51.44131851196289,0.3711457550525666,LSOA::E01024257
CT31AA,51.27365493774414,1.2153549194335938,LSOA::E01024209
B450JA,52.403045654296875,-2.0162272453308105,LSOA::E01034943
B236BJ,52.52069091796875,-1.846153974533081,LSOA::E01033646
L84PF,53.38353729248047,-2.961891412734986,LSOA::E01006678
B761NQ,52.540191650390625,-1.800791621208191,LSOA::E01009437
L192LW,53.35391616821289,-2.896815776824951,LSOA::E01006745
L242SF,53.34091567993164,-2.838778257369995,LSOA::E01006755
B263HD,52.45308303833008,-1.7822606563568115,LSOA::E01009315
B187BA,52.48278045654297,-1.924107789993286,LSOA::E01009141
SO166QL,50.93162536621094,-1.4308093786239624,LSOA::E01017151
PO63ER,50.8473014831543,-1.0673352479934692,LSOA::E01017055
PO12QG,50.79347610473633,-1.0967262983322144,LSOA::E01017131
WN11SJ,53.55020523071289,-2.6318626403808594,LSOA::E01006375
BL16AB,53.58894348144531,-2.4617319107055664,LSOA::E01004921
M460AU,53.5223388671875,-2.4913089275360107,LSOA::E01006244
WA32SA,53.47459030151367,-2.581636905670166,LSOA::E01006348
FY14EZ,53.81765365600586,-3.042424440383911,LSOA::E01012735
AL54HX,51.81616973876953,-0.3545585572719574,LSOA::E01023701
AL74BH,51.78810119628906,-0.18488003313541412,LSOA::E01023946
SS88AA,51.52391815185547,0.5934453010559082,LSOA::E01021493
SS41BE,51.58216094970703,0.7056493163108826,LSOA::E01021955
HP234AB,51.79324722290039,-0.6635296940803528,LSOA::E01023426
HP30HJ,51.72275161743164,-0.5321524143218994,LSOA::E01023374
SG76QN,51.99007034301758,-0.18793895840644836,LSOA::E01023589
WD174ER,51.661678314208984,-0.4065732955932617,LSOA::E01023888
WD174NS,51.66154479980469,-0.4039610028266907,LSOA::E01023880
WD62BX,51.653587341308594,-0.276765912771225,LSOA::E01035598
SG141DX,51.797115325927734,-0.07817167788743973,LSOA::E01035597
EN107HY,51.74737930297851,-0.018715038895606995,LSOA::E01023292
AL13HL,51.75149917602539,-0.3379167914390564,LSOA::E01023727
WD33DB,51.646915435791016,-0.4401037395000458,LSOA::E01023825
BR52RG,51.40397262573242,0.10489527136087418,LSOA::E01000729
BR28AR,51.38985824584961,0.049526870250701904,LSOA::E01000652
PL72AU,50.38893508911133,-4.053924083709717,LSOA::E01015123
PL72HJ,50.387489318847656,-4.049190998077393,LSOA::E01015123
W86ND,51.49877166748047,-0.20053286850452423,LSOA::E01002865
TQ27AG,50.48406600952149,-3.556596517562866,LSOA::E01015254
HR82AQ,52.03630828857422,-2.4256443977355957,LSOA::E01014035
DE248QH,52.8980712890625,-1.4317705631256104,LSOA::E01013473
WN80PB,53.54139709472656,-2.7283082008361816,LSOA::E01025534
L394QJ,53.56632232666016,-2.8829288482666016,LSOA::E01025490
DA158DG,51.44010543823242,0.08851175010204315,LSOA::E01000339
SE288BE,51.50566482543945,0.10947784036397934,LSOA::E01001688
TN49PH,51.1438102722168,0.26065772771835327,LSOA::E01024838
TN131DJ,51.276405334472656,0.1850597113370895,LSOA::E01024469
WA67DF,53.294921875,-2.728938341140747,LSOA::E01018688
W128QQ,51.50287628173828,-0.2238140404224396,LSOA::E01001943
BB26AY,53.75187683105469,-2.4923014640808105,LSOA::E01012656
DT51LR,50.56053924560547,-2.44364333152771,LSOA::E01020569
DT36NQ,50.648197174072266,-2.4541432857513428,LSOA::E01020552
E125AD,51.550018310546875,0.04539470747113228,LSOA::E01003591
E84AR,51.54570770263672,-0.076063372194767,LSOA::E01001756
IG103ST,51.64750671386719,0.08383601158857346,LSOA::E01021776
CM94GD,51.740692138671875,0.6895306706428528,LSOA::E01021888
CM11SY,51.737823486328125,0.4657109379768371,LSOA::E01034091
NR279HZ,52.93107223510742,1.2982279062271118,LSOA::E01026734
NR116ER,52.795616149902344,1.2522200345993042,LSOA::E01026499
NR78AL,52.66103744506836,1.3210054636001587,LSOA::E01026553
PE317QB,52.875709533691406,0.5019462704658508,LSOA::E01026702
CO34EQ,51.879913330078125,0.8647857308387756,LSOA::E01021693
RM176NX,51.476078033447266,0.3229758143424988,LSOA::E01015954
BB72DL,53.87382888793945,-2.388225793838501,LSOA::E01025346
NR50AB,52.647499084472656,1.217847466468811,LSOA::E01026917
SS133AG,51.56559371948242,0.5031468272209167,LSOA::E01021316
N89BJ,51.58250427246094,-0.11830227822065352,LSOA::E01002017
B315ER,52.40398025512695,-1.998809576034546,LSOA::E01009158
WS66NL,52.66493225097656,-2.0139894485473633,LSOA::E01029642
S71FJ,53.361942291259766,-1.4781087636947632,LSOA::E01008112
ME101NQ,51.34111404418945,0.7281741499900818,LSOA::E01024559
RH121EB,51.06305694580078,-0.32717058062553406,LSOA::E01035335
B83JA,52.48675155639648,-1.8325177431106567,LSOA::E01009488
ME121NL,51.440582275390625,0.7612385749816895,LSOA::E01024609
DA11YD,51.44172286987305,0.23251517117023468,LSOA::E01024136
TN225DL,50.96696853637695,0.09621579945087431,LSOA::E01021221
E112HY,51.57727813720703,0.03328270837664604,LSOA::E01003796
SW115QW,51.466064453125,-0.15179002285003662,LSOA::E01004591
PO191PL,50.836936950683594,-0.7757139205932617,LSOA::E01031486
PO214TW,50.77027893066406,-0.7385261654853821,LSOA::E01031448
SE191SB,51.41961288452149,-0.07927771657705307,LSOA::E01001164
MK183HB,51.94306945800781,-0.8811495900154114,LSOA::E01017738
E177DB,51.58268356323242,-0.02945280261337757,LSOA::E01004392
RH118JF,51.10772705078125,-0.20839080214500427,LSOA::E01031566
NG84PN,52.963958740234375,-1.23104727268219,LSOA::E01013868
BN33QA,50.82941818237305,-0.16415463387966156,LSOA::E01016853
LE169QQ,52.47832489013672,-0.9245622158050536,LSOA::E01025801
SM39ES,51.38699722290039,-0.2105262726545334,LSOA::E01004134
BN148AE,50.82024383544922,-0.37247639894485474,LSOA::E01031798
SW147JU,51.464447021484375,-0.2739378809928894,LSOA::E01003859
TN343NE,50.86530303955078,0.5915192365646362,LSOA::E01021014
PE216SR,52.979862213134766,-0.020808320492506027,LSOA::E01026025
BB185AT,53.91343688964844,-2.1858596801757812,LSOA::E01025195
SW177BG,51.43782806396485,-0.15634004771709442,LSOA::E01004488
E49AA,51.61082077026367,-0.017748691141605377,LSOA::E01004417
OL83AA,53.5252685546875,-2.1189162731170654,LSOA::E01005439
NG98DB,52.9307746887207,-1.2732163667678833,LSOA::E01028130
WV14PS,52.586692810058594,-2.1377105712890625,LSOA::E01010508
WV106BA,52.62071990966797,-2.1292500495910645,LSOA::E01010434
GU299NX,50.986328125,-0.7380654811859131,LSOA::E01035320
WV23DN,52.57209014892578,-2.1250786781311035,LSOA::E01010428
TN62JD,51.04573059082031,0.18478597700595856,LSOA::E01021151
BN147LG,50.819087982177734,-0.3922784626483917,LSOA::E01031837
WR40DZ,52.20001220703125,-2.1779022216796875,LSOA::E01032338
SG85NF,52.077266693115234,-0.05931750684976578,LSOA::E01018228
PE293BD,52.3300895690918,-0.18707802891731265,LSOA::E01034437
PR29QB,53.78729248046875,-2.711949586868286,LSOA::E01025242
PE293NY,52.33329391479492,-0.1877249926328659,
PO381RZ,50.59545135498047,-1.2049165964126587,LSOA::E01017363
SO419BR,50.75996398925781,-1.5405741930007937,LSOA::E01023042
GU149DS,51.3018913269043,-0.7770282030105591,LSOA::E01023147
GU140NA,51.29133987426758,-0.7877205014228821,LSOA::E01023093
BA149AA,51.31844711303711,-2.213906764984131,LSOA::E01034534
GL11DP,51.86481857299805,-2.2417805194854736,LSOA::E01032937
GL44PH,51.84762954711914,-2.222801923751831,LSOA::E01022321
SP47HQ,51.17143630981445,-1.7785598039627075,LSOA::E01031979
SN13RW,51.553951263427734,-1.7775750160217283,LSOA::E01032715
GL11JE,51.86162567138672,-2.2459890842437744,LSOA::E01034793
CV13FE,52.4034538269043,-1.5170025825500488,LSOA::E01009553
CH483HS,53.36679458618164,-3.1818366050720215,LSOA::E01007282
BD50AL,53.7899169921875,-1.7579057216644287,LSOA::E01010731
HG11BX,53.995243072509766,-1.5395528078079224,LSOA::E01027678
TR13JD,50.2640495300293,-5.05778169631958,LSOA::E01034864
BD183AP,53.82422637939453,-1.7790367603302002,LSOA::E01010791
DL14BL,54.51833724975586,-1.5422340631484983,LSOA::E01012340
ST74EH,53.0869140625,-2.2399189472198486,LSOA::E01029588
HR68NY,52.22576904296875,-2.7414255142211914,LSOA::E01014047
B645HJ,52.471981048583984,-2.082867383956909,LSOA::E01009953
WV164BB,52.53266525268555,-2.417177677154541,LSOA::E01028830
SY37DN,52.70423889160156,-2.747765064239502,LSOA::E01028938
